"Statements","Strongly Agree","Agree","Neither Agree nor Disagree","Disagree","Strongly Disagree","Not tested"
"The user interface felt intuitive to use",1,6,0,0,0,0
"(For relevant users) I experienced few to no complications when installing and setting up the system",1,0,0,0,0,6
"The provided robots facilitate for creating a diverse set of missions",3,4,0,0,0,0
"I experienced few to no errors with scaling when adding a large number of robots",1,2,0,0,0,4
"Based on my experience, I found the system to be useful to plan simple missions",7,0,0,0,0,0
"I experienced few to no errors when executing the provided missions",5,2,0,0,0,0
"I experienced few to no errors when creating new missions",4,2,1,0,0,0
"I experienced few to no errors when modifying a mission",6,1,0,0,0,0
"I found the syntax of the DSL to be simple to understand",4,1,1,0,0,1
"I experienced few to no errors while using the web editor for the DSL",4,1,1,0,0,1
"I experienced few to no complications with the communication between the robots",1,3,0,0,0,3
"I found it useful to have different task allocation algorithms to choose from",2,5,0,0,0,0
"I found it useful to be able to insert my own task allocation algorithm",4,1,1,0,0,1
"Overall, the system facilitates well for extensibility",4,3,0,0,0,0
"I would recommend this system to other users",4,3,0,0,0,0
"I would recommend this system to other developers",4,2,1,0,0,0
"Based on my experience with the system, I believe it is a good starting environment for robotics developers to add their own robots and implementations",6,1,0,0,0,0
